61,6	63114222060000
61,6	63114287040000
6,11,12,13,28,61	63114652620000
12,61,6	63114908160000
1,6	63114991260000
60,6	63115322400000
6,11,12,13,28	63115340820000
5,6	63115351740000
1,5,6	63115598400000
13,6	63116104620000
9,6	63116104860000
12,6	63116469540000
60,6	63116543040000
60,6	63116543820000
6	63117316020000
61,6	63117319980000
61,6	63117320400000
28,61,6	63117660180000
61,6	63117744000000
28,61,6	63117744120000
13,6	63117752880000
13,6	63117753060000
28,61,6	63117759540000
16,6	63118441920000
16,6	63118442940000
61,6	63118453680000
13,6	63118543740000
1,4,5,6,7,8,9,10,11,12	63118624260000
6,15	63118965000000
12,6	63119048700000
28,61,6	63119060640000
28,61,6	63119061900000
28,61,6	63119123460000
61,6	63119127720000
12,6	63119138400000
12,6	63119149320000
61,6	63119661960000
1,4,5,6,7,8,9,10,11,15,28,61	63120756000000
61,6	63120777420000
13,6	63120851220000
60,6	63121281000000
13,6	63121463820000
8,6	63121464000000
8,13,6	63121479840000
61,6	63121544100000
5,6	63121968000000
5,6	63121968060000
12,6	63121986480000
5,6	63122050800000
60,6	63122051100000
13,6	63122163240000
12,6	63122500260000
61,6	63122513460000
61,12,13,6	63122591040000
5,6	63122742360000
5,6	63122742420000
8,6	63122752260000
61,6	63122753820000
61,6	63122772360000
13,6	63123095640000
28,6	63123097140000
13,6	63123131640000
28,6	63123133140000
6,15	63123199080000
6,15	63123235080000
6,11,12,13,28,61	63123788820000
6,11,12,13,28,61	63123824820000
61,6	63124051740000
61,6	63124054320000
13,6	63124058340000
61,6	63124087740000
61,6	63124090320000
13,6	63124094340000
13,6	63124488180000
13,6	63124524180000
28,6	63124663740000
28,6	63124668600000
28,6	63124699740000
28,6	63124704600000
13,6	63124937280000
13,6	63124973280000
9,6	63124997880000
5,6	63125007360000
9,6	63125033880000
5,6	63125043360000
5,6	63125530560000
6	63125530860000
5,6	63125566560000
6	63125566860000
6	63125645749000
11,6	63125812403000
61,6	63125885045000
61,6	63126406654000
61,13,6	63126838096000
6,71	63137377917000
5,6	63137386775000
6,71	63137799823000
54,6	63138927356000
5,6	63139009469000
61,6	63139021905000
5,6	63139448907000
5,6	63139557126000
5,6	63140139960000
61,6	63140237197000
61,6	63140401845000
61,6	63140402157000
61,6	63140402536000
75,6	63140824850000
75,6	63140825731000
61,6	63140920875000
61,6	63140925688000
5,6	63140936317000
61,6	63141344143000
11,6	63141544983000
6,63	63141967592000
6,63	63142584158000
61,6	63142584891000
129,6	63096668760000
129,2	63115588740000
101,95	63097433820000
101,95	63099616980000
101,95	63100391220000
101,102	63100391400000
108,101,95	63100399380000
101,94	63101321520000
101,95	63101500740000
101,95	63101507880000
101,95	63102201540000
101,95	63102800700000
101,95	63104110680000
101,95	63104544480000
101	63105123540000
28,101	63107106360000
108,101,102,95	63108322440000
104,101	63108595560000
101,95	63108951180000
101,102	63109290480000
101,95	63109382460000
101,95	63109459380000
101,102	63109983720000
101,95	63110072880000
108,101,102,95	63110393400000
108,101	63110576640000
101,95	63111092040000
101,95	63111349320000
101,95	63111621060000
101,95	63111946800000
101,95	63113010360000
108,101,102,95	63115596660000
108,101	63115919820000
108,101,102,95	63116190900000
108,101,102,95	63116795100000
101,102,104,108,123	63140068360000
108,101,94	63143853372000
101,94	63143856970000
108,101,94	63143860521000
104,123,108,101	63143947029000
101,102,104,108,123	63144041871000
104,101	63144047348000
101,103	63144636470000
101,102,104,108,123	63144638574000
104,101,102	63144640357000
101,102,104,108,123	63145235329000
104,101	63145236063000
101,102,104,108,123	63145845763000
20,101	63146102724000
101,102,104,108,123	63146442639000
101,102,104,108,123	63146451727000
101,102,104,108,123	63147067370000
105,124,101	63147075156000
104,123,101	63147396039000
101,102,104,108,123	63147568924000
123,101	63148107916000
101,102,104,108,123	63148263441000
106,101	63148794551000
101,102,104,108,123	63148865176000
101	63149142107000
101,102,104,108,123	63149381440000
101,102,104,108,123	63150072559000
99,101	63150507410000
101,102,104,108,123	63150680529000
101,95	63150699035000
124,101	63151136239000
101,102,104,108,123	63151282728000
104,101	63151287648000
101,104,105,123,124	63151567170000
101,102,104,108,123	63151887228000
106,101	63151903883000
123,101	63152336239000
101,102,104,108,123	63152493768000
106,101	63152498179000
101,94	63152767085000
105,108	63137373959000
105,94	63138247278000
105,100	63138407626000
88,105,104	63139443914000
105,94	63143764419000
104,105,124,103	63146454507000
108,105,124	63146876331000
105,94	63146880859000
105,94	63146891879000
104,105	63147057710000
101,104,105,108,124	63147067218000
105,124,101	63147313890000
104,105,103	63147566753000
105,123,102,103	63148793057000
105,124	63149121682000
105,123,102,103	63149148991000
105,94	63151801557000
102,104,105,106,108,124	63152337760000
105,124	63152771229000
75,60	63093827580000
50,60	63094760400000
50,60	63094935000000
75,60	63096599160000
60,61,6	63097258980000
60,61	63098034000000
60,61	63098059380000
60,61	63098476500000
50,60	63098910060000
50,60	63098999100000
60,61	63098999280000
50,60	63099094980000
60,61	63099266580000
75,60	63099266760000
50,60	63100908660000
60,6	63102797280000
129,60	63102797640000
75,60	63102898680000
75,60	63103309320000
60,61	63105655080000
64,60	63106520520000
64,60	63106868220000
60,61	63107369640000
60,61	63107370180000
64,60	63107370240000
60,61	63107462460000
75,60	63107743920000
129,60	63107998560000
75,60	63108075120000
60,61	63108081360000
60,61	63108234720000
64,75,60,63	63108317100000
64,60	63108595680000
60,61	63108663060000
60,61,6	63108663360000
60,61	63108664080000
60,61,6	63108682860000
64,75,60	63108750960000
75,60	63109461480000
60,61	63109794120000
64,60,63	63109809960000
64,60,63	63109966560000
83,60	63110069340000
64,60	63111092340000
75,60	63111110400000
64,60	63111170820000
64,60	63111275640000
64,60	63111603300000
75,60	63111965580000
50,60,77,114	63114406500000
60,6	63115322640000
60,61	63115438080000
75,60	63116103660000
60,7	63116119320000
64,75,60	63116466600000
75,60	63116470500000
60,61	63116471940000
60,61,6	63116543100000
60,6	63116543400000
60,6	63116545800000
60,61	63116547120000
60,61	63116548320000
60,61	63116555580000
64,75,60	63117827940000
64,75,60	63117829080000
64,60,63	63118428240000
60,63	63118443780000
64,60,63	63118860780000
75,60	63118887840000
60,63	63119741220000
6,75,45,60,61,62,63	63120071400000
60	63120071580000
6,10,11,45,60,61,63	63120685320000
60,61,6,63	63120688560000
64,60	63121027020000
6,10,11,45,60,61,63	63121280700000
60,61	63121285200000
60,61,6	63121391100000
138,60	63121563360000
64,60	63121641600000
6,10,11,45,60,61,63	63122002440000
60,61,6	63122076420000
64,60	63122148360000
60,63	63122159700000
64,60,61,6	63122751480000
64,60	63123179460000
33,35	63114053280000
41,35	63126143069000
33,35	63139018425000
34,35	63141867233000
24,131	63096601560000
24,131	63097459320000
24,131	63098659980000
24,131	63100465320000
24,131	63102719220000
24,131	63102883140000
24,131	63103251600000
57,131	63103259340000
57,131	63103308540000
131	63104719320000
57,131	63105037920000
131	63105157860000
97,131	63105583620000
58,131	63105642720000
97,131	63105673860000
98,131	63106418820000
72,131	63106870740000
24,131	63107368860000
24,131	63109455300000
131,31	63109552020000
131,31	63109556460000
98,131	63111346860000
24,131	63112477920000
131	63112479120000
97,131	63114214380000
72,131	63114641400000
72,131	63115143180000
24,131	63116988840000
131	63117326580000
56,131	63117763380000
131,22	63119643960000
131	63120275760000
131	63122078700000
113,131	63122170440000
113,131	63122575020000
113,131	63122604900000
131	63123125400000
113,131	63123711960000
113,131	63123730860000
120,72,131	63123906120000
72,131	63123926520000
113,131	63123984840000
113,131	63123992580000
113,131	63124037520000
113,131	63124045020000
72,131	63124045800000
113,131	63124067640000
113,131	63124070400000
131	63124231860000
113,131	63124338960000
113,131	63124399980000
113,131	63124400880000
131	63124478640000
72,131	63124996020000
72,131	63125005200000
72,131	63125272380000
72,131	63125526600000
120,131	63125598780000
120,131	63125599020000
72,131	63125607540000
131	63125608620000
72,131	63125689260000
113,131	63126121200000
122,131	63126136200000
113,131	63126221940000
72,131	63126230520000
131	63126387240000
72,131	63127074840000
72,131	63127406880000
72,131	63139468833000
72,131	63140128279000
72,131	63141870251000
72,131	63141883254000
72,131	63141893014000
72,131	63141895588000
131	63142489613000
122,131	63142756008000
137,131	63142907789000
131,100	63143944997000
72,131	63144558217000
17,14	63119879700000
17,14	63119880540000
17	63120825600000
17	63120826020000
17	63120826080000
17	63120826140000
17	63120826200000
17	63120826260000
17	63120826320000
41,42	63104628900000
41,27,28,45	63116808180000
41,3	63117060300000
33,2,1,40,41,42,43,14,27,28	63117926160000
41,34,35,33	63117929640000
41,5	63119475300000
41,34	63122585940000
41,35	63125261940000
41,35	63125297940000
41,34	63125611440000
41,34	63125647440000
41,19	63140317021000
41,34,19,35	63142489710000
41,37	63143082576000
99,108	63136611049000
107,99	63136690657000
107,99,108	63137037764000
108,99,100	63137106687000
108,99,100	63137107350000
32,99	63137125856000
32,99	63137282661000
32,99	63137386532000
32,99	63137645669000
32,99	63138327801000
99,108	63138327870000
107,99	63138413825000
99,94	63138422685000
99,94	63138432444000
107,99	63138922374000
107,99	63139094824000
108,99,100	63139703437000
99,94	63140398014000
32,99	63140832274000
99,94	63141019348000
107,99	63141028536000
107,99	63141361761000
32,99	63141448246000
32,99	63141613689000
32,99	63141874857000
99,100	63142736979000
32,99,100	63143070708000
32,99	63143163859000
32,99	63143357817000
107,99	63143361708000
107,99	63143363532000
99,84	63143423703000
107,99	63143852234000
99,100	63143854272000
107,99	63143872749000
107,99	63143877932000
99,108	63144483723000
99,108	63144553327000
107,99	63145489242000
99,108	63145489826000
40,82,51	63095646180000
82,39	63097944360000
40,82,51,39	63098666640000
82,39	63098669880000
40,82,51	63099024060000
82,39	63099591660000
82,39	63100023960000
40,82	63100367880000
82,39	63100449900000
40,82	63100453020000
82,39	63100747560000
40,82	63100888260000
40,82	63100899780000
40,82	63101312880000
82,36	63101315100000
40,82	63101342160000
82,36	63101343180000
82,36	63101601420000
82,27	63102095340000
18,36,82	63102113400000
82,36	63102182160000
82,36	63102603600000
82,36	63103166520000
82,36	63103168020000
82,36	63104005080000
82,36	63104341380000
82,19	63104376780000
82,36	63105582900000
82,36	63105585060000
82,36	63106191900000
82,27	63106244520000
82,36	63106244640000
82,36	63107547000000
82,36	63108102600000
82,36	63108102720000
82,36	63108102780000
82,36	63108170040000
82,36	63108170400000
97,82	63108240900000
82,36	63108615360000
82,36	63108615840000
82,36	63108631680000
40,82	63108635520000
18,82,14	63109547940000
82,36	63109877100000
82,27,36,38	63109891800000
82,36	63110070480000
82,36	63111234720000
82,36	63111379860000
82,36	63111637980000
82	63111893280000
81,82	63111893940000
36,39,40,14,18,82	63111952740000
80,82,21	63111954060000
82,21	63111954300000
82,36	63112059660000
82,36	63112499640000
82,36	63112503360000
82,36	63112903620000
82,36	63112903800000
82,36	63112908060000
82,36	63113702880000
82,36	63113773920000
82,36	63114641700000
82,36	63115522800000
82,36	63115600080000
82,36	63115950300000
82,36	63116475840000
82,36	63116520840000
82,36	63116623200000
82,39	63117050340000
82,36	63117143520000
82,36	63117144240000
82,36	63117229080000
82,36	63117231720000
82,36	63117243300000
82,99	63117303540000
82,36	63117404460000
82,36	63117655560000
82,36	63117847140000
82,36	63118437480000
82	63118610880000
82,36	63121916820000
40,82	63122495220000
40,82	63122598120000
82,21	63122607600000
82,21	63122608200000
82,84	63122609280000
81,82	63122609820000
32,18,82	63123296400000
40,82	63123912960000
82,36	63123977460000
82,14	63124327440000
82,84	63124381620000
82,36	63124384200000
82,84	63124385880000
82,36	63124570500000
82,36	63124999560000
40,82	63125115900000
82	63125188800000
82,36	63126129300000
82,36	63126304080000
80,82	63126304260000
82,36	63126324960000
82,36	63126823140000
41,90	63140832968000
33,26	63128036317000
26,14	63129245281000
26,62	63131327591000
26,43	63132536561000
26,71	63133133902000
96,26	63133134288000
26,43	63133430026000
26,35	63134370796000
26,75	63134686488000
26,75	63134687485000
26,14	63135403909000
26,14	63136527781000
26,75	63137119203000
26,75	63137122886000
26,14	63137292383000
26,14	63137637229000
26,14	63137807944000
26,14	63137808924000
26,130	63137881657000
26,14	63137980938000
26,14	63138328332000
26,14	63138339848000
26,14	63138502098000
26,130	63138502659000
90,26	63139121235000
26,14	63139449620000
26,43	63139469100000
26,14	63139541970000
26,14	63139722552000
26,14	63140390729000
26,14	63140655303000
26,71	63140822187000
26,14	63140832163000
33,34,130,68,4,35,90,43,14,50,26,30	63140855084000
26,14	63141428533000
26,130	63141966483000
90,26	63141967011000
26,14	63141979443000
128,26,43,49,90	63142737121000
26,43	63143272459000
26,14	63144022194000
26,14	63145853337000
26,43	63146446948000
26,43	63147918558000
26,71	63148006471000
26,43	63148108043000
26,127	63149477007000
26,127	63149821933000
26,127	63149832456000
37,45	63098470740000
37,45	63103227960000
28,45	63105212820000
28,45	63106944000000
37,45	63107312040000
37,45	63107312580000
34,45	63108091140000
37,45	63108836700000
37,45	63108858480000
37,45	63109296300000
37,45	63109989480000
37,45	63110141820000
37,45	63110145540000
75,45	63111616800000
75,45	63111684600000
28,45	63112812840000
75,45	63112828080000
37,45	63115324440000
64,75,60,45	63115841880000
34,45	63116091300000
33,45	63116610360000
33,45	63116612940000
33,45	63116614560000
33,45	63116622360000
37,45	63116636760000
28,45	63116734260000
33,45	63117229260000
33,45	63117390120000
33,45	63117405360000
28,45	63117840840000
75,45	63117908640000
33,35,45	63117986940000
34,45	63118346880000
34,45	63118604160000
37,45	63118865340000
34,45	63118956660000
37,45	63121460040000
75,45	63123295020000
34,37,45	63124652580000
34,45	63138500426000
33,34,35,37,41,45	63139211183000
75,45	63139458131000
33,34,35,37,41,45	63139468913000
33,34,35,37,41,45	63139558965000
34,45	63139621943000
75,45	63139728563000
33,34,35,37,41,45	63139736346000
75,45	63139802805000
33,34,35,37,41,45	63140079831000
75,45	63140153005000
19,45	63140158633000
33,34,35,37,41,45	63140164372000
75,45	63140223503000
33,34,35,37,41,45	63140253242000
33,34,35,37,41,45	63140341079000
75,45	63140419011000
33,34,35,37,41,45	63140424720000
33,34,35,37,41,45	63140689381000
33,34,35,37,41,45	63140773054000
33,34,35,37,41,45	63140856079000
33,34,35,37,41,45	63140941824000
33,34,35,37,41,45	63140941898000
33,34,35,37,41,45	63140941934000
33,34,35,37,41,45	63141028733000
34,45	63141295004000
33,34,35,37,41,45	63141375861000
75,45	63141433152000
33,45	63141463685000
33,34,35,37,41,45	63141903296000
33,34,35,37,41,45	63141984507000
33,34,35,37,41,45	63142073258000
33,34,35,37,41,45	63142498380000
75,45	63143961898000
19,45	63148717611000
140,134	63122755860000
118,134	63147577667000
113,118	63148045737000
113,118	63148071174000
113,118	63148368728000
138,2	63098492160000
138,114	63100141020000
138,77	63107132700000
138,31	63109451820000
138	63109802640000
138,87	63110408640000
138,114	63110487600000
138,114	63112221660000
138,2	63114731520000
138,2	63114743400000
138	63116802120000
65,138	63118455180000
138,114	63118540500000
138,60	63121563960000
138,60	63121603560000
43,47	63096585660000
43,47	63096682980000
90,43	63097117500000
43,126	63098033340000
43,36	63098067780000
1,2,43,17	63098925540000
40,43	63099105120000
43,2,3	63100104060000
1,43	63100470960000
90,43	63100982220000
43,14	63101317860000
1,2,129,3,5,43,47,17,90	63101503440000
129,2,43	63101520660000
33,35,14,43	63101957580000
42,43	63102032520000
1,2,129,33,35,3,5,42,43,90	63102124080000
43,14	63102124140000
1,129,3,2,5,43	63102542880000
33,2,3,35,1,41,42,43,44,47,17,90	63102715620000
43,47,49,121,90,91,126,127	63102715920000
43,47	63102881160000
43,139	63103146240000
33,2,3,35,1,41,42,43,44,47,17,90	63103315500000
1,2,3,33,43,44,17	63104445300000
122,43	63104903700000
122,43	63105038640000
